Event,Timestamp,Framecount,SessionID,Email,EventType,MotorSpaceWidth,MotorSpaceHeight,MotorSpaceMultiplier,MotorSpaceCenterPositionX,MotorSpaceCenterPositionY,MotorSpaceCenterPositionZ,MotorSpaceGainX,MotorSpaceGainY,MotorSpaceName,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,ControllerOffset,PrismOffset,DualTask,HideWall,HideWallAmount,GeometricMirror,ControllerSmoothed,ControllerAimAssistState,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,ParticipantId,TestId,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallBoundsXMin,WallBoundsYMin,WallBoundsZMin,WallBoundsXMax,WallBoundsYMax,WallBoundsZMax,WallCenterX,WallCenterY,WallCenterZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleId,MoleSpawnOrder,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,MoleActivatedDuration,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
Fake Mole Spawned,2021-11-10 11:01:54.0904,41998,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169799.833048,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,288.1511,341.8489,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),0.3484,3.3171,6.1824,0.3484,1.4671,5.6324,0.4139,5.0000,0609,0241,6,9,0.5556,0.8889,0.4530,1.3160,0.3053,1.6580,15.4560,39.4776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,1.7804,-0.0035,2.6579,10.1962,353.4931,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6810,1.2377,5.8832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0408,4,8,-1.0301,2.9188,6.2222,-1.0301,1.0688,5.6722,0.2663866,-0.02893364,0.9634319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:01:55.0368,42040,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9611,169800.779886,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,289.1124,340.8876,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.5185261,0.3001202,0.8006613,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:01:55.0398,42040,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169800.781551,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,289.1124,340.8876,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,2.9188,6.2222,-1.0301,1.0688,5.6722,0.4179,5.0000,0408,0241,4,8,0.3333,0.7778,0.0913,1.5097,0.3504,342.5352,327.0720,50.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0214,1.7836,-0.0065,359.5989,357.7942,356.4744,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0456,2.9559,6.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0408,4,8,-1.0301,2.9188,6.2222,-1.0301,1.0688,5.6722,-0.5185261,0.3001202,0.8006613,0.9613,-0.0156,0.0370,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:01:55.0437,42040,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169800.78584,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,289.1124,340.8876,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),0.3484,3.3171,6.1824,0.3484,1.4671,5.6324,0.4139,5.0000,0609,0241,6,9,0.5556,0.8889,0.0913,1.5097,0.3504,342.5352,327.0720,50.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0214,1.7836,-0.0065,359.5989,357.7942,356.4744,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0456,2.9559,6.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0408,4,8,-1.0301,2.9188,6.2222,-1.0301,1.0688,5.6722,-0.5185261,0.3001202,0.8006613,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:01:55.0477,42040,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169800.789627,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,289.1124,340.8876,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,2.9188,6.2222,-1.0301,1.0688,5.6722,0.4179,5.0000,0408,0241,4,8,0.3333,0.7778,0.0913,1.5097,0.3504,342.5352,327.0720,50.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0214,1.7836,-0.0065,359.5989,357.7942,356.4744,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0456,2.9559,6.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0408,4,8,-1.0301,2.9188,6.2222,-1.0301,1.0688,5.6722,-0.5185261,0.3001202,0.8006613,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:01:55.0516,42040,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169800.793493,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,289.1124,340.8876,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,0.4158,5.0000,0501,0242,5,1,0.4444,0.0000,0.0913,1.5097,0.3504,342.5352,327.0720,50.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0214,1.7836,-0.0065,359.5989,357.7942,356.4744,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0456,2.9559,6.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0408,4,8,-1.0301,2.9188,6.2222,-1.0301,1.0688,5.6722,-0.5185261,0.3001202,0.8006613,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:01:55.0545,42040,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169800.79688,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,289.1124,340.8876,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),2.2304,1.2003,5.7139,2.2304,-0.6497,5.1639,0.3628,5.0000,0904,0242,9,4,0.8889,0.3333,0.0913,1.5097,0.3504,342.5352,327.0720,50.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0214,1.7836,-0.0065,359.5989,357.7942,356.4744,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0456,2.9559,6.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0501,5,1,-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,-0.5185261,0.3001202,0.8006613,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:01:56.0634,42093,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.0267,169801.806812,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,290.1392,339.8608,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.3837653,-0.4312421,0.8165504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:01:56.0663,42093,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169801.808569,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,290.1392,339.8608,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,0.4027,5.0000,0501,0242,5,1,0.4444,0.0000,0.1802,1.1867,0.2375,25.5464,334.8272,39.5774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0131,1.7808,-0.0048,2.3026,2.7364,356.4434,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3385,0.1244,5.8313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0501,5,1,-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,-0.3837653,-0.4312421,0.8165504,1.0268,0.0100,0.1112,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:01:56.0703,42093,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169801.811927,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,290.1392,339.8608,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),2.2304,1.2003,5.7139,2.2304,-0.6497,5.1639,0.3628,5.0000,0904,0242,9,4,0.8889,0.3333,0.1802,1.1867,0.2375,25.5464,334.8272,39.5774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0131,1.7808,-0.0048,2.3026,2.7364,356.4434,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3385,0.1244,5.8313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0501,5,1,-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,-0.3837653,-0.4312421,0.8165504,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:01:56.0732,42093,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169801.815588,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,290.1392,339.8608,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,0.4027,5.0000,0501,0242,5,1,0.4444,0.0000,0.1802,1.1867,0.2375,25.5464,334.8272,39.5774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0131,1.7808,-0.0048,2.3026,2.7364,356.4434,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3385,0.1244,5.8313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0501,5,1,-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,-0.3837653,-0.4312421,0.8165504,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:01:56.0761,42093,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169801.818459,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,290.1392,339.8608,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,0.3401,5.0000,0108,0243,1,8,0.0000,0.7778,0.1802,1.1867,0.2375,25.5464,334.8272,39.5774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0131,1.7808,-0.0048,2.3026,2.7364,356.4434,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3385,0.1244,5.8313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0501,5,1,-0.3484,0.0132,5.9606,-0.3484,-1.8368,5.4106,-0.3837653,-0.4312421,0.8165504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:01:56.0781,42093,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169801.821101,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,290.1392,339.8608,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.6667,1.2003,6.0825,-1.6667,-0.6497,5.5325,0.3906,5.0000,0304,0243,3,4,0.2222,0.3333,0.1802,1.1867,0.2375,25.5464,334.8272,39.5774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0131,1.7808,-0.0048,2.3026,2.7364,356.4434,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3385,0.1244,5.8313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.3837653,-0.4312421,0.8165504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:01:57.3330,42158,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.2704,169803.076751,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,291.416,338.584,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.9472942,0.3106884,0.07814533,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:01:57.3359,42158,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169803.078398,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,291.416,338.584,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,0.3534,5.0000,0108,0243,1,8,0.0000,0.7778,-0.1842,1.5506,0.1542,341.8993,274.7158,61.3325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0219,1.7888,-0.0101,356.6006,352.2720,354.3036,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6065,2.9865,5.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9472942,0.3106884,0.07814533,1.2767,0.0907,0.0677,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:01:57.3388,42158,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169803.0815,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,291.416,338.584,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.6667,1.2003,6.0825,-1.6667,-0.6497,5.5325,0.3906,5.0000,0304,0243,3,4,0.2222,0.3333,-0.1842,1.5506,0.1542,341.8993,274.7158,61.3325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0219,1.7888,-0.0101,356.6006,352.2720,354.3036,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6065,2.9865,5.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9472942,0.3106884,0.07814533,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:01:57.3418,42158,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169803.084464,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,291.416,338.584,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,0.3534,5.0000,0108,0243,1,8,0.0000,0.7778,-0.1842,1.5506,0.1542,341.8993,274.7158,61.3325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0219,1.7888,-0.0101,356.6006,352.2720,354.3036,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6065,2.9865,5.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9472942,0.3106884,0.07814533,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:01:57.3447,42158,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169803.087528,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,291.416,338.584,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),2.2304,2.9188,5.5985,2.2304,1.0688,5.0485,0.3894,5.0000,0908,0244,9,8,0.8889,0.7778,-0.1842,1.5506,0.1542,341.8993,274.7158,61.3325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0219,1.7888,-0.0101,356.6006,352.2720,354.3036,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6065,2.9865,5.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9472942,0.3106884,0.07814533,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:01:57.3477,42158,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169803.090385,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,291.416,338.584,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,2.0680,5.7721,-2.2304,0.2180,5.2221,0.3258,5.0000,0206,0244,2,6,0.1111,0.5556,-0.1842,1.5506,0.1542,341.8993,274.7158,61.3325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0219,1.7888,-0.0101,356.6006,352.2720,354.3036,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6065,2.9865,5.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0908,9,8,2.2304,2.9188,5.5985,2.2304,1.0688,5.0485,-0.9472942,0.3106884,0.07814533,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:01:58.3801,42216,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.0465,169804.12306,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,292.4626,337.5374,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3524303,0.3360368,0.8734255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
